num__Age,num__VehicleAge,num__AnnualPremium,num__DaysSinceCreated,cat__Gender,cat__HasDrivingLicense,cat__RegionID,cat__Switch,cat__PastAccident,cat__SalesChannelID
0.24850678244238836,0.0,-1.8024949510018777,1.0617679655536227,0.0,1.0,1.0,0.0,1.0,129.0
0.7276569682242944,0.0,-1.8024949510018777,1.301023676986458,1.0,1.0,28.0,0.0,1.0,11.0
0.3854068355229329,0.0,1.0896760891263977,0.1884846188237739,1.0,1.0,28.0,0.0,1.0,101.0
2.0966574990297397,0.0,1.6066234094394651,-1.2350868642015962,1.0,1.0,28.0,0.0,1.0,24.0
0.24850678244238836,0.0,0.03500610783576237,-1.5580820746359236,1.0,1.0,46.0,0.0,1.0,24.0
-0.43599348296033447,0.0,0.38683345674368724,-1.0317195094836862,1.0,1.0,8.0,0.0,1.0,124.0
-0.16219337679924534,0.0,-0.09255583728665324,0.11670790539392331,0.0,1.0,28.0,0.0,1.0,124.0
-0.09374335025897305,0.0,0.11628032326919528,-0.983868367197119,0.0,1.0,46.0,0.0,1.0,9.0
-0.6413435625811513,0.0,1.678829560869501,-0.4814313731881649,1.0,1.0,41.0,0.0,1.0,24.0
-0.16219337679924534,0.0,-1.8024949510018777,-1.3547147199180136,0.0,1.0,20.0,0.0,0.0,101.0
-0.16219337679924534,0.0,-0.07617918438499577,0.9660656809804886,0.0,1.0,41.0,0.0,1.0,101.0
0.9330070478451111,0.0,1.578877840473847,1.1813958212700404,0.0,1.0,40.0,0.0,1.0,24.0
-0.16219337679924534,0.0,-1.8024949510018777,0.487554258114818,1.0,1.0,46.0,1.0,1.0,101.0
-1.1889437749033296,0.0,0.43095567861096323,-1.0556450806269697,1.0,1.0,27.0,0.0,1.0,124.0
0.3854068355229329,0.0,0.5297569729763356,-0.5053569443314484,0.0,1.0,28.0,0.0,1.0,101.0
-0.7782436156616959,0.0,0.26982836225209245,-0.8283521547657761,1.0,1.0,41.0,0.0,0.0,124.0
0.11160672936184379,0.0,0.55114136271569,0.43970311582825095,1.0,1.0,46.0,0.0,1.0,128.0
0.9330070478451111,0.0,-0.23473496020558995,0.33203804568347506,0.0,1.0,28.0,0.0,1.0,128.0
-0.02529332371870077,0.0,-0.41873545293123854,-1.247049649773238,1.0,1.0,28.0,0.0,1.0,101.0
-1.052043721822785,0.0,-0.2968579658408033,-1.7135982870672666,1.0,1.0,41.0,0.0,1.0,124.0
-0.16219337679924534,0.0,0.5164255654489529,-1.5221937179209983,0.0,1.0,15.0,0.0,1.0,124.0
-0.7782436156616959,0.0,-0.26092407042435634,-1.4025658622045807,0.0,1.0,6.0,0.0,0.0,24.0
-0.16219337679924534,0.0,1.0580055372339356,-0.7206870846210002,1.0,1.0,28.0,0.0,1.0,24.0
0.5907569151437497,0.0,0.5275237930352004,-0.8762032970523431,1.0,1.0,8.0,0.0,0.0,101.0
-0.9835936952825127,0.0,-0.024139324544604403,-1.1034962229135368,1.0,1.0,12.0,1.0,0.0,124.0
-0.9151436687422404,0.0,0.6158359088891804,1.5402793884192933,1.0,1.0,46.0,1.0,0.0,124.0
-0.2306434033395176,0.0,-0.15515254775786516,0.24829854668198273,0.0,1.0,28.0,0.0,0.0,24.0
-0.7782436156616959,0.0,0.0690451839082158,-0.8642405114807014,0.0,1.0,15.0,0.0,1.0,124.0
0.04315670282157151,0.0,-1.8024949510018777,1.1096191078401898,0.0,1.0,2.0,0.0,1.0,129.0
-0.9151436687422404,0.0,-0.5274845488525766,-1.4504170044911477,0.0,1.0,28.0,1.0,0.0,124.0
0.4538568620632052,0.0,0.5133803200746778,-1.4264914333478642,1.0,1.0,28.0,0.0,1.0,101.0
0.11160672936184379,0.0,0.9324737556943702,1.2770981058431745,1.0,1.0,28.0,0.0,1.0,42.0
-0.16219337679924534,0.0,-1.8024949510018777,-0.6130220144762243,0.0,1.0,6.0,0.0,1.0,128.0
-0.8466936422019682,0.0,-0.723666023075326,1.0378423944103392,0.0,1.0,6.0,1.0,1.0,124.0
-0.3675434564200622,0.0,0.10849802953493651,-1.3786402910612972,1.0,1.0,30.0,0.0,0.0,124.0
0.7276569682242944,0.0,0.7294573974093586,-0.39769187418667257,1.0,1.0,28.0,0.0,1.0,94.0
0.3854068355229329,0.0,-1.8024949510018777,1.4445771038461592,1.0,1.0,31.0,0.0,1.0,23.0
-1.1204937483630573,0.0,1.2771278599428917,1.3728003904163086,0.0,1.0,8.0,0.0,1.0,132.0
-0.43599348296033447,0.0,-0.017710473198912367,-0.03880830703741963,0.0,1.0,35.0,1.0,0.0,124.0
0.5223068886034775,0.0,-0.1665891359412542,-1.5461192890642819,0.0,1.0,50.0,1.0,0.0,101.0
-0.9835936952825127,0.0,0.05957108718824859,-1.247049649773238,1.0,1.0,18.0,1.0,0.0,124.0
0.659206941684022,0.0,1.5884872814326707,-1.4623797900627895,0.0,1.0,28.0,0.0,1.0,100.0
-1.1889437749033296,0.0,0.8651399968631747,-0.8163893691941343,0.0,1.0,8.0,1.0,0.0,132.0
0.3854068355229329,0.0,1.2417353414818713,-0.13451059161055376,1.0,1.0,28.0,0.0,1.0,24.0
-0.16219337679924534,0.0,1.3919674466127798,-1.3547147199180136,0.0,1.0,28.0,0.0,1.0,24.0
-0.2306434033395176,0.0,-1.8024949510018777,0.4157775446849674,0.0,1.0,21.0,0.0,1.0,124.0
-1.052043721822785,0.0,1.092179957545246,0.5593309715446686,0.0,1.0,8.0,0.0,0.0,124.0
1.138357127465928,0.0,-0.17836408472178494,-1.6777099303523413,1.0,1.0,8.0,0.0,1.0,2.0
-0.8466936422019682,0.0,0.7376457238601873,-0.09862223489562845,1.0,1.0,32.0,0.0,0.0,101.0
-0.2990934298797899,0.0,0.6046023370640764,-1.043682295055328,0.0,1.0,32.0,1.0,0.0,124.0
-0.9151436687422404,0.0,0.1468004491313753,-0.7446126557642837,1.0,1.0,6.0,0.0,0.0,124.0
1.4806072601672895,0.0,0.7210660546002448,-0.3139523751851802,1.0,1.0,28.0,1.0,0.0,24.0
-0.7782436156616959,0.0,0.8173634805467683,-0.9958311527687608,1.0,1.0,50.0,1.0,1.0,124.0
-0.572893536040879,0.0,1.3798541372351076,-0.7924637980508508,0.0,1.0,29.0,0.0,0.0,24.0
-0.16219337679924534,0.0,0.9110893659550153,-1.6657471447806995,0.0,1.0,28.0,0.0,1.0,24.0
1.0014570743853835,0.0,0.266377084161247,1.3369120337013833,0.0,1.0,36.0,0.0,1.0,124.0
-0.16219337679924534,0.0,-1.8024949510018777,-1.2709752209165213,0.0,1.0,11.0,0.0,1.0,124.0
-0.16219337679924534,0.0,1.203906626721431,0.056893977535714485,1.0,1.0,46.0,0.0,1.0,124.0
-1.1204937483630573,0.0,0.46607750859427033,1.612056101849144,1.0,1.0,28.0,1.0,0.0,124.0
-1.1204937483630573,0.0,1.280376121675452,1.5881305307058604,1.0,1.0,28.0,1.0,1.0,124.0
-1.052043721822785,0.0,-0.131602650196804,-0.19432451946876256,0.0,1.0,28.0,0.0,1.0,124.0
0.5223068886034775,0.0,-0.004649754149243473,1.1694330356983986,0.0,1.0,46.0,0.0,0.0,101.0
-0.9151436687422404,0.0,0.4116014524544589,1.5642049595625769,1.0,1.0,46.0,0.0,1.0,124.0
-0.16219337679924534,0.0,0.58166148857787,-0.6130220144762243,1.0,1.0,19.0,1.0,1.0,124.0
-1.052043721822785,0.0,-1.8024949510018777,0.17652183325213214,0.0,1.0,8.0,0.0,1.0,124.0
-0.9835936952825127,0.0,-0.15298703993615848,-1.53415650349264,1.0,1.0,50.0,0.0,1.0,124.0
-1.052043721822785,0.0,-1.8024949510018777,-0.050771092609061395,1.0,1.0,30.0,1.0,1.0,132.0
-0.16219337679924534,0.0,0.3990821103602165,-0.4216174453299561,1.0,1.0,28.0,0.0,1.0,100.0
0.659206941684022,0.0,-1.8024949510018777,-0.050771092609061395,0.0,1.0,48.0,0.0,1.0,24.0
-0.16219337679924534,0.0,0.06911285602764407,0.284186903396908,1.0,1.0,28.0,0.0,1.0,24.0
-1.052043721822785,0.0,0.6965687473671868,1.049805179981981,0.0,1.0,8.0,0.0,1.0,124.0
-0.9835936952825127,0.0,0.8072803347519464,1.5402793884192933,1.0,1.0,8.0,1.0,0.0,124.0
0.7961069947645666,0.0,0.31367989564165477,0.11670790539392331,1.0,1.0,28.0,0.0,0.0,24.0
1.0699071009256558,0.0,0.5189294338678017,-0.577133657761299,1.0,1.0,28.0,0.0,1.0,24.0
1.4806072601672895,0.0,1.0606447498916405,-0.09862223489562845,0.0,1.0,28.0,0.0,1.0,24.0
-1.1889437749033296,0.0,0.05300689160370001,1.301023676986458,1.0,1.0,46.0,1.0,1.0,124.0
-0.7782436156616959,0.0,0.04116427070374099,-0.36180351747174727,0.0,1.0,30.0,0.0,1.0,124.0
-0.9835936952825127,0.0,-0.03571125696685,-0.6728359423344331,0.0,1.0,2.0,0.0,0.0,124.0
-1.052043721822785,0.0,0.8447706889152449,0.4277403302566092,1.0,1.0,28.0,0.0,1.0,101.0
-1.257393801443602,0.0,-1.8024949510018777,1.2890608914148163,0.0,1.0,47.0,0.0,0.0,132.0
-0.7097935891214235,0.0,-1.8024949510018777,-0.7087242990493584,0.0,1.0,35.0,0.0,1.0,124.0
-1.1204937483630573,0.0,-0.0037700165966749665,0.04493119196407272,1.0,1.0,25.0,0.0,0.0,124.0
-0.8466936422019682,0.0,-0.19697391756457766,0.04493119196407272,0.0,1.0,41.0,0.0,0.0,124.0
2.0966574990297397,0.0,0.11573894631376846,-1.5221937179209983,1.0,1.0,45.0,0.0,1.0,24.0
0.9330070478451111,0.0,-1.8024949510018777,-1.641821573637416,1.0,1.0,14.0,0.0,1.0,129.0
2.849607790972735,0.0,-0.20056053989427966,0.009042835249147427,1.0,1.0,27.0,0.0,0.0,24.0
-0.9835936952825127,0.0,1.462414122937679,0.4636286869715345,0.0,1.0,8.0,0.0,0.0,124.0
-1.257393801443602,0.0,-1.8024949510018777,1.097656322268548,1.0,1.0,36.0,0.0,1.0,128.0
-0.09374335025897305,0.0,-0.1496711060841699,0.5354054004013851,1.0,1.0,30.0,1.0,1.0,101.0
1.6859573397881062,0.0,0.0452922699888695,-0.014882735894136101,1.0,1.0,41.0,0.0,1.0,24.0
-1.1889437749033296,0.0,-0.14398664805218953,-1.2590124353448795,1.0,1.0,36.0,0.0,1.0,124.0
-0.6413435625811513,0.0,0.7733089307989212,-0.40965465975831433,0.0,1.0,28.0,0.0,1.0,132.0
1.2068071540062002,0.0,-1.8024949510018777,1.5283166028476516,0.0,1.0,46.0,0.0,0.0,101.0
-0.2306434033395176,0.0,-1.8024949510018777,-0.6010592289045825,1.0,1.0,48.0,0.0,1.0,101.0
-0.8466936422019682,0.0,0.4869881934976263,0.487554258114818,0.0,1.0,8.0,0.0,1.0,24.0
0.659206941684022,0.0,0.43988839837550364,-0.8762032970523431,0.0,1.0,28.0,1.0,0.0,24.0
-1.1889437749033296,0.0,-0.08111924910326451,-1.1154590084851785,0.0,1.0,11.0,1.0,0.0,132.0
0.659206941684022,0.0,2.026664254731154,0.6071821138312357,1.0,1.0,28.0,0.0,1.0,23.0
0.9330070478451111,0.0,-1.8024949510018777,0.24829854668198273,0.0,1.0,8.0,0.0,1.0,124.0
0.7276569682242944,0.0,0.3714718856334548,1.7197211719939198,1.0,1.0,2.0,0.0,1.0,24.0
0.24850678244238836,0.0,-0.36771067488227255,1.348874819273025,1.0,1.0,28.0,0.0,1.0,100.0
0.04315670282157151,0.0,-1.8024949510018777,0.7626983262625786,0.0,1.0,8.0,0.0,1.0,24.0
-0.9835936952825127,0.0,-1.8024949510018777,0.894288967550638,1.0,1.0,37.0,0.0,1.0,124.0
-1.1204937483630573,0.0,0.15640989009019907,-0.002919950322494337,0.0,1.0,25.0,1.0,1.0,124.0
2.1651075255700123,0.0,-0.49134763707784446,0.7866238974058621,1.0,1.0,12.0,0.0,0.0,24.0
-0.16219337679924534,0.0,1.6939204435020203,1.5522421739909351,0.0,1.0,43.0,0.0,1.0,132.0
2.370457605190829,0.0,0.08339167322702347,-0.6608731567627913,1.0,1.0,15.0,0.0,1.0,101.0
-1.1204937483630573,0.0,-0.9519917540265358,0.5712937571163104,0.0,1.0,41.0,1.0,1.0,124.0
1.4806072601672895,0.0,0.9138639228515775,-1.5700448602075654,1.0,1.0,28.0,0.0,1.0,24.0
0.5907569151437497,0.0,-1.8024949510018777,0.06885676310735625,1.0,1.0,28.0,0.0,0.0,101.0
0.31695680898266065,0.0,-0.13742245246764093,1.0737307511252645,1.0,1.0,28.0,1.0,0.0,24.0
0.24850678244238836,0.0,0.31049930602852305,1.5283166028476516,1.0,1.0,29.0,0.0,1.0,101.0
0.1800567559021161,0.0,0.9571740792857133,-0.5173197299030902,1.0,1.0,28.0,0.0,1.0,10.0
1.0014570743853835,0.0,-0.41332168337697156,-1.4025658622045807,1.0,1.0,46.0,0.0,1.0,9.0
-0.09374335025897305,0.0,0.8757645196134235,-0.23021287618368785,1.0,1.0,28.0,0.0,1.0,101.0
-1.1204937483630573,0.0,-0.3742748704668211,-0.7924637980508508,1.0,1.0,35.0,0.0,1.0,124.0
-0.16219337679924534,0.0,1.5571550901373512,1.2890608914148163,1.0,1.0,28.0,1.0,1.0,24.0
-0.16219337679924534,0.0,0.7376457238601873,-0.5532080866180155,1.0,1.0,28.0,0.0,1.0,127.0
-0.5044435095006068,0.0,-1.8024949510018777,0.690921612832728,1.0,1.0,28.0,0.0,1.0,124.0
-1.1204937483630573,0.0,-1.8024949510018777,0.11670790539392331,1.0,1.0,32.0,0.0,0.0,124.0
0.5907569151437497,0.0,1.42817203050694,-1.6178960024941325,1.0,1.0,28.0,0.0,1.0,24.0
-0.16219337679924534,0.0,-1.8024949510018777,-0.7924637980508508,0.0,1.0,46.0,0.0,1.0,128.0
-1.1889437749033296,0.0,0.7863696498485901,-1.6059332169224907,1.0,1.0,15.0,0.0,1.0,132.0
-0.43599348296033447,0.0,0.22110443626368967,-1.2949007920598048,1.0,1.0,36.0,0.0,1.0,101.0
0.11160672936184379,0.0,-0.1778227077663581,0.11670790539392331,1.0,1.0,28.0,0.0,1.0,101.0
-1.1204937483630573,0.0,-0.01980830890119076,0.23633576111034096,1.0,1.0,12.0,0.0,1.0,124.0
-1.1204937483630573,0.0,0.16791415039301638,1.6240188874207857,1.0,1.0,46.0,1.0,0.0,124.0
-0.2306434033395176,0.0,0.11167861914806823,0.26026133225362447,0.0,1.0,28.0,1.0,0.0,124.0
1.138357127465928,0.0,-0.34578490818749125,0.6789588272610863,1.0,1.0,28.0,0.0,1.0,129.0
-0.3675434564200622,0.0,-0.038012109027413525,-0.026845521465777865,1.0,1.0,13.0,0.0,1.0,24.0
-0.8466936422019682,0.0,0.15289093987992564,1.3608376048446669,0.0,1.0,50.0,1.0,1.0,124.0
-0.16219337679924534,0.0,-0.15697969498243045,0.24829854668198273,1.0,1.0,41.0,1.0,0.0,24.0
-0.6413435625811513,0.0,-0.48255026155216063,-0.7087242990493584,1.0,1.0,28.0,1.0,1.0,101.0
-0.2990934298797899,0.0,-1.8024949510018777,1.0737307511252645,0.0,1.0,28.0,0.0,1.0,3.0
-1.1889437749033296,0.0,0.03392335392490873,-1.0676078661986115,0.0,1.0,10.0,0.0,0.0,124.0
0.31695680898266065,0.0,0.737375035382474,1.3249492481297416,0.0,1.0,28.0,0.0,1.0,101.0
-0.572893536040879,0.0,0.4826571778542129,0.08081954867899802,1.0,1.0,28.0,1.0,1.0,124.0
1.822857392868651,0.0,0.3647046736906211,1.348874819273025,1.0,1.0,50.0,0.0,1.0,24.0
-1.1889437749033296,0.0,-1.8024949510018777,0.5354054004013851,1.0,1.0,28.0,1.0,1.0,24.0
-1.052043721822785,0.0,0.15803402095647923,-0.7206870846210002,1.0,1.0,8.0,0.0,1.0,124.0
-0.9151436687422404,0.0,0.026479420787791638,0.3918519735416839,0.0,1.0,33.0,0.0,0.0,124.0
0.4538568620632052,0.0,0.5512767069545466,-1.689672715923983,1.0,1.0,28.0,0.0,1.0,24.0
0.31695680898266065,0.0,-1.8024949510018777,-0.6608731567627913,0.0,1.0,0.0,0.0,1.0,27.0
0.5223068886034775,0.0,-1.8024949510018777,-0.5292825154747319,1.0,1.0,28.0,0.0,1.0,101.0
-0.9835936952825127,0.0,0.07662446128418975,1.0617679655536227,1.0,1.0,8.0,0.0,1.0,124.0
-0.16219337679924534,0.0,-0.6430685288361765,-0.5532080866180155,1.0,1.0,46.0,1.0,0.0,124.0
-0.16219337679924534,0.0,0.922187593541263,-0.4575058020448814,0.0,1.0,30.0,1.0,1.0,124.0
-1.1889437749033296,0.0,1.645264189633046,-0.2900268040418967,0.0,1.0,46.0,0.0,1.0,124.0
0.659206941684022,0.0,0.222187190174543,-0.3498407319001055,0.0,1.0,38.0,0.0,1.0,24.0
-0.16219337679924534,0.0,-0.04186941983482893,0.4277403302566092,0.0,1.0,28.0,1.0,1.0,124.0
0.24850678244238836,0.0,-0.09979675406548551,-0.577133657761299,0.0,1.0,46.0,0.0,1.0,101.0
-0.16219337679924534,0.0,0.846800852498095,1.1933586068416822,1.0,1.0,28.0,0.0,0.0,124.0
-1.052043721822785,0.0,1.6361284535102205,0.8823261819789963,1.0,1.0,43.0,0.0,1.0,124.0
-1.1889437749033296,0.0,0.23240568020822186,1.707758386422278,0.0,1.0,21.0,1.0,0.0,132.0
-0.6413435625811513,0.0,-0.0024165742081082224,0.27222411782526623,0.0,1.0,28.0,0.0,1.0,124.0
0.5907569151437497,0.0,0.45030990476746763,-0.5292825154747319,1.0,1.0,26.0,0.0,1.0,101.0
1.2752571805464725,0.0,0.14747717032565869,-1.4025658622045807,1.0,1.0,41.0,0.0,1.0,101.0
-0.8466936422019682,0.0,0.36517837852661933,-0.5053569443314484,0.0,1.0,32.0,0.0,0.0,124.0
-0.16219337679924534,0.0,-0.11549668577285963,-1.1513473652001038,1.0,1.0,28.0,0.0,1.0,101.0
-0.9835936952825127,0.0,0.17447834597756529,-1.0676078661986115,0.0,1.0,30.0,0.0,1.0,124.0
1.9597574459491953,0.0,-1.8024949510018777,-0.5532080866180155,1.0,1.0,28.0,0.0,1.0,128.0
-0.09374335025897305,0.0,-0.46448180566479474,-0.46946858761652316,1.0,1.0,28.0,0.0,1.0,101.0
-0.9835936952825127,0.0,0.25013577549844607,-1.2350868642015962,1.0,1.0,8.0,1.0,1.0,124.0
-0.5044435095006068,0.0,0.49504117570959844,-0.8642405114807014,1.0,1.0,28.0,0.0,1.0,101.0
-0.8466936422019682,0.0,1.4275629814320854,0.10474511982228155,0.0,1.0,28.0,1.0,0.0,124.0
1.0014570743853835,0.0,1.060238717175071,0.021005620820789193,1.0,1.0,28.0,0.0,1.0,24.0
-0.16219337679924534,0.0,0.5897821429092706,-0.9240544393389102,0.0,1.0,15.0,1.0,1.0,123.0
0.5907569151437497,0.0,-0.1443250086493312,0.7985866829775039,1.0,1.0,30.0,0.0,1.0,101.0
0.04315670282157151,0.0,-1.8024949510018777,0.5473681859730268,1.0,1.0,28.0,1.0,0.0,101.0
1.8913074194089232,0.0,-0.2760149530568756,-0.03880830703741963,0.0,1.0,34.0,0.0,0.0,24.0
-1.052043721822785,0.0,0.1574926440010527,-1.1513473652001038,1.0,1.0,14.0,1.0,1.0,124.0
-0.43599348296033447,0.0,0.3634189034214826,-0.5532080866180155,1.0,1.0,28.0,0.0,1.0,11.0
0.04315670282157151,0.0,0.9149466767624311,0.7387727551192951,0.0,1.0,28.0,0.0,1.0,24.0
-1.257393801443602,0.0,-1.8024949510018777,0.690921612832728,1.0,1.0,46.0,1.0,0.0,129.0
0.04315670282157151,0.0,0.6011510589732313,-0.624984800047866,1.0,1.0,28.0,0.0,1.0,101.0
-0.16219337679924534,0.0,0.5998652887040928,-1.4504170044911477,0.0,1.0,6.0,0.0,1.0,124.0
-0.9835936952825127,0.0,-0.9264116928826244,1.408688747131234,0.0,1.0,39.0,1.0,1.0,124.0
1.5490572867075616,0.0,0.10876871801264992,-0.07469666375234492,1.0,1.0,28.0,0.0,1.0,24.0
-0.7782436156616959,0.0,1.9704287234862063,-1.6059332169224907,0.0,1.0,28.0,0.0,1.0,100.0
0.31695680898266065,0.0,-1.8024949510018777,-1.1752729363433874,0.0,1.0,28.0,0.0,1.0,126.0
0.4538568620632052,0.0,0.05936807082996376,0.14063347653720684,1.0,1.0,28.0,0.0,1.0,101.0
0.8645570213048389,0.0,0.6686878341627116,1.6479444585640692,0.0,1.0,35.0,0.0,1.0,24.0
0.4538568620632052,0.0,-1.8024949510018777,-0.4216174453299561,1.0,1.0,40.0,0.0,1.0,124.0
0.11160672936184379,0.0,-0.23764486134100826,0.487554258114818,0.0,1.0,26.0,0.0,1.0,101.0
-0.9835936952825127,0.0,0.8038290566611009,0.284186903396908,0.0,1.0,47.0,0.0,1.0,124.0
-1.1204937483630573,0.0,0.07398524862648453,0.5593309715446686,0.0,1.0,21.0,0.0,0.0,124.0
0.04315670282157151,0.0,-1.8024949510018777,-1.2350868642015962,0.0,1.0,28.0,0.0,0.0,24.0
-0.16219337679924534,0.0,0.5043799281907091,0.24829854668198273,0.0,1.0,7.0,0.0,1.0,124.0
2.781157764432463,0.0,1.1571451921964497,0.8584006108357127,0.0,1.0,28.0,0.0,1.0,100.0
0.9330070478451111,0.0,0.16703441284044818,0.5952193282595939,1.0,1.0,28.0,0.0,1.0,24.0
0.8645570213048389,0.0,0.9027656952653303,1.6718700297073528,1.0,1.0,28.0,0.0,1.0,24.0
0.3854068355229329,0.0,0.05138276073741985,1.2890608914148163,1.0,1.0,28.0,0.0,1.0,101.0
-1.052043721822785,0.0,0.009764407288992473,-0.6369475856195078,1.0,1.0,47.0,0.0,1.0,101.0
0.3854068355229329,0.0,0.8066712856770916,-0.936017224910552,0.0,1.0,28.0,0.0,1.0,21.0
2.5073576582713737,0.0,0.766677063094944,0.9301773242655633,1.0,1.0,3.0,0.0,1.0,101.0
0.659206941684022,0.0,1.383170071087096,0.8703633964073545,0.0,1.0,28.0,0.0,1.0,101.0
-0.5044435095006068,0.0,1.10584972566977,-0.24217566175532962,1.0,1.0,41.0,0.0,1.0,101.0
-0.9151436687422404,0.0,-0.6654680003669561,-1.53415650349264,1.0,1.0,28.0,0.0,0.0,124.0
-0.16219337679924534,0.0,1.1662809283192752,-1.6298587880657742,1.0,1.0,28.0,1.0,1.0,101.0
1.4806072601672895,0.0,1.639106026765067,1.1694330356983986,1.0,1.0,28.0,0.0,1.0,101.0
-0.16219337679924534,0.0,1.004273874407836,-0.9719055816254772,1.0,1.0,28.0,0.0,1.0,101.0
0.3854068355229329,0.0,1.8007747200793651,0.7028843984043698,1.0,1.0,28.0,0.0,1.0,101.0
0.31695680898266065,0.0,-1.8024949510018777,0.643070470546161,1.0,1.0,0.0,0.0,0.0,24.0
-0.7782436156616959,0.0,0.6140087616646154,-0.2182500906120461,1.0,1.0,18.0,0.0,1.0,124.0
0.7961069947645666,0.0,1.0264703295803304,-1.5102309323493566,0.0,1.0,7.0,1.0,1.0,101.0
-1.052043721822785,0.0,0.9314586739029451,0.1525962621088486,0.0,1.0,28.0,0.0,0.0,124.0
-0.16219337679924534,0.0,0.7388638220098975,-1.4145286477762224,1.0,1.0,28.0,0.0,1.0,24.0
-0.572893536040879,0.0,1.0352000329865862,0.8225122541207874,0.0,1.0,28.0,0.0,1.0,101.0
1.4806072601672895,0.0,1.177920532860949,0.8703633964073545,1.0,1.0,28.0,0.0,1.0,102.0
-0.6413435625811513,0.0,0.2388345315539139,0.5712937571163104,1.0,1.0,4.0,0.0,1.0,124.0
-0.572893536040879,0.0,1.705289359565981,-0.014882735894136101,1.0,1.0,28.0,0.0,1.0,124.0
-0.9835936952825127,0.0,0.9868144675953251,-0.4814313731881649,1.0,1.0,28.0,1.0,0.0,124.0
-0.8466936422019682,0.0,-0.15718271134071526,-0.8762032970523431,0.0,1.0,10.0,0.0,0.0,124.0
-1.1204937483630573,0.0,-0.3825985411565067,1.7197211719939198,0.0,1.0,3.0,1.0,1.0,124.0
0.11160672936184379,0.0,-0.6347448581464911,0.690921612832728,0.0,1.0,13.0,0.0,1.0,126.0
2.0282074724894676,0.0,0.1851028687278141,0.8823261819789963,1.0,1.0,28.0,0.0,1.0,100.0
-1.1889437749033296,0.0,0.4292638756252548,-0.9479800104821937,1.0,1.0,8.0,0.0,0.0,132.0
0.659206941684022,0.0,-0.05249394258507775,1.4685026749894428,0.0,1.0,21.0,1.0,1.0,124.0
1.2752571805464725,0.0,0.8337401334484265,0.5832565426879521,0.0,1.0,45.0,0.0,1.0,24.0
0.4538568620632052,0.0,0.78109122453318,-1.2709752209165213,0.0,1.0,28.0,0.0,1.0,101.0
2.0282074724894676,0.0,0.5606154594356573,-0.46946858761652316,0.0,1.0,29.0,0.0,1.0,101.0
-0.5044435095006068,0.0,-0.5502223809804978,1.5163538172760098,1.0,1.0,47.0,0.0,1.0,124.0
-0.9835936952825127,0.0,-0.481805868238449,1.3967259615595922,1.0,1.0,41.0,0.0,1.0,124.0
0.7276569682242944,0.0,0.7517215247012816,0.8703633964073545,0.0,1.0,18.0,0.0,1.0,101.0
0.9330070478451111,0.0,-0.19020670562174394,1.1096191078401898,1.0,1.0,28.0,0.0,1.0,24.0
0.11160672936184379,0.0,0.5030264858021424,1.3967259615595922,1.0,1.0,28.0,0.0,1.0,101.0
0.11160672936184379,0.0,0.3120557647753746,1.6718700297073528,1.0,1.0,28.0,0.0,0.0,24.0
1.2752571805464725,0.0,1.059426651741931,-1.7135982870672666,1.0,1.0,28.0,0.0,1.0,24.0
-0.9151436687422404,0.0,-0.36297362652228893,0.5952193282595939,0.0,1.0,18.0,1.0,1.0,124.0
-0.02529332371870077,0.0,0.13840910632226142,-1.1752729363433874,0.0,1.0,28.0,0.0,1.0,24.0
-0.9835936952825127,0.0,0.09205370451385045,0.8703633964073545,1.0,1.0,8.0,0.0,1.0,124.0
-0.8466936422019682,0.0,-1.8024949510018777,-1.1872357219150291,0.0,1.0,15.0,0.0,1.0,132.0
-0.9835936952825127,0.0,-0.2259375846799061,-0.8403149403374178,0.0,1.0,45.0,1.0,0.0,123.0
-1.052043721822785,0.0,1.2454573080504296,0.7507355406909368,1.0,1.0,28.0,0.0,1.0,24.0
-0.09374335025897305,0.0,-0.07056239847244365,-0.5651708721896572,1.0,1.0,25.0,0.0,1.0,27.0
-0.8466936422019682,0.0,0.046984072974577934,-1.4623797900627895,0.0,1.0,44.0,0.0,1.0,124.0
-1.052043721822785,0.0,0.7327733312613471,-1.6537843592090578,0.0,1.0,28.0,0.0,0.0,123.0
1.3437072070867448,0.0,-0.46008311790195283,-1.0197567239120444,1.0,1.0,3.0,1.0,0.0,124.0
-0.3675434564200622,0.0,-1.8024949510018777,-1.1752729363433874,0.0,1.0,29.0,0.0,1.0,126.0
0.9330070478451111,0.0,0.27815203294177776,-1.0676078661986115,1.0,1.0,29.0,0.0,1.0,101.0
-0.9151436687422404,0.0,0.7770308973674798,-1.641821573637416,1.0,1.0,3.0,0.0,1.0,124.0
0.659206941684022,0.0,-0.7912027982648066,0.27222411782526623,1.0,1.0,16.0,0.0,1.0,24.0
1.3437072070867448,0.0,0.5332082510671807,0.23633576111034096,1.0,1.0,47.0,0.0,1.0,101.0
-1.052043721822785,0.0,-0.37657572252738464,-1.0317195094836862,0.0,1.0,45.0,1.0,1.0,124.0
2.4389076317311016,0.0,0.8110699734399335,-1.3786402910612972,1.0,1.0,28.0,0.0,1.0,24.0
0.04315670282157151,0.0,-0.12889576541967052,0.9899912521237721,0.0,1.0,28.0,0.0,1.0,101.0
1.0014570743853835,0.0,1.116135887822877,1.1215818934118316,0.0,1.0,41.0,1.0,1.0,124.0
